76,,,1,22,,,,,10,1,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,
77,2/19/09,,1,17,,,1,,10,,,,,,,,,,1,,,,,,1,,,,,,,,,1,,,1,,,,,,,,,,,1,,,,,,,,,,,
78,2/20/09,,1,17,,1,,,10,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,
79,2/23/09,1,,16,1,,,,10,,1,,,,,,,,,,,,,,1,,1,,,,,,,1,,,1,,,,,,,,1,,,1,1,1,1,,,,,,1,,
80,2/23/09,1,,16,,,,,10,,1,,,,,,,,,,1,1,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,2/23/09,1,,,1,,,,10,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,
82,2/23/09,1,,,1,,,,10,,,,,,,,,,1,1,,,,,1,,,,,,,,,,1,,,,,,,,,,1,,,1,1,1,,,,,,,,1,
83,2/23/09,1,,17,,1,,,10,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,
84,2/24/09,1,,14,1,,,,10,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,1,1,,,,,,,,,1,
85,2/24/09,1,,14,1,,,,10,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,1,1,,,,,,,,,
86,2/24/09,1,,12,1,,,,10,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,1,1,,,,,,,,,
87,2/24/09,,1,,,1,,,10,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,
88,2/24/09,1,,16,,1,,,10,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,1,
89,2/24/09,1,,15,,,1,,10,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,1,
90,2/24/09,,1,,,,1,,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,,
91,2/24/09,,1,,,,,1,25,,,,,,,,1,,,,,,,1,,1,1,1,,,,1,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,
92,2/25/09,1,,16,1,,,,10,,1,,,,,,,,,,,,,,1,,1,,,,,,,1,1,,,,,,,,,,1,,,1,1,1,1,,,,,,,1,
93,2/25/09,1,,13,1,,,,10,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,
94,2/25/09,1,,14,,1,,,15,,,,1,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,,,,,
95,2/25/09,1,,13,,,1,,10,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,1,
96,2/25/09,,1,22,1,,,,25,1,,,,,,,,,,,,1,,1,1,,1,,1,,,,,,,,,,,1,1,,,,,,,1,1,,1,,,,,1,,,
97,2/5/09,1,,16,,1,,,10,,,,1,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,2/26/09,1,,16,1,,,,15,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,
99,2/26/09,1,,13,1,,,,30,,,,,,,,1,,,1,1,,,,1,,1,,,,,,,,1,,,,,,,,1,,,,,1,1,1,,,,,,,,,
100,2/26/09,,1,19,,1,,,10,,,,,,,,,,1,,,1,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
101,2/26/09,1,,16,,1,,,10,,,,,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
102,2/27/09,1,,17,1,,,,10,,,,,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,
103,2/27/09,1,,16,1,,,,10,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,2/27/09,1,,13,,1,,,10,,,,,,,,1,,,1,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,
105,2/27/09,1,,7,,1,,,10,,,,,,,,,,1,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3/31/09,1,,11,,,1,,15,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,1,
2,3/31/09,1,,11,,1,,,15,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
3,3/31/09,1,,13,,,1,,10,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,
4,3/31/09,,1,18,,1,,,10,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,
5,3/31/09,1,,17,,1,,,10,,,,,,,,1,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
6,3/31/09,1,,15,,1,,,10,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,
7,3/31/09,1,,14,,1,,,10,,,,,,,1,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
8,3/31/09,,1,17,,1,,,10,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,1,,,1,1,,,,,,,,,,
9,3/31/09,1,,15,1,,,,45,,,,,,,,1,,,1,,,,,,,,,,,,,,,1,,,,,,,1,,,1,,,1,1,1,,,,,,,,,
10,3/28/09,1,,14,1,,,,60,,1,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,1,1,,,,,,,,,1,
11,3/31/09,,1,19,1,,,,15,,,,,,,,1,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,1,
12,3/31/09,1,,16,1,,,,15,,,,,,,,,,1,1,1,,1,,1,,,,,,,,,,,,,,1,,,,,,1,,,1,1,,,1,,,,,,1,
13,3/31/09,1,,9,1,,,,10,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,1,1,,,,,,,,,
14,3/31/09,,1,18,1,,,,10,,,,1,,,,,,,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,
15,3/30/09,1,,14,,,1,,30,,,,,,,,1,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,1,1,,,,1,,,,,1,
16,3/30/09,,1,20,,,1,,10,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,
17,3/30/09,1,,12,,,1,,10,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,
18,3/30/09,1,,14,,1,,,20,,,,,,,1,,,,1,,,,,1,,,,,,,,,1,,,,,,,,,,,1,,,1,1,,,,,,,,,1,
19,3/30/09,1,,17,,1,,,15,,,,1,,,,,,,,,1,,1,1,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,
20,3/30/09,,1,18,,1,,,10,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,
21,3/27/09,,1,17,1,,,,25,,,,,,,,,,1,1,1,1,,,,,,,,,,1,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,
22,3/27/09,1,,11,1,,,,15,,,,,,,,,,1,1,1,,,,1,,1,,,,,,1,,,1,,,,,,1,,,,,,,1,1,,,,1,,,,1,
23,3/27/09,,1,28,1,,,,10,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,
24,3/26/09,,1,18,,,1,,10,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,3/26/09,,1,19,,1,,,10,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
26,3/26/09,,1,19,,1,,,10,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,
27,3/26/09,,1,19,,1,,,10,,,,,,,,,,1,,,,1,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
28,3/26/09,1,,16,,1,,,10,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
29,3/26/09,1,,15,1,,,,10,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,
30,3/24/09,1,,17,,,1,,15,,,,,,,,1,,,,1,1,,,1,,,,,,,1,,,,,,,,,,,,,,,,1,1,1,,1,,,,,,,
31,3/24/09,1,,13,,1,,,30,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,
32,3/24/09,1,,17,,1,,,15,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,1,,,,,,,
33,3/24/09,1,,16,1,,,,15,,,,,,,,1,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,1,,1,1,1,,,,1,,,,,1,
34,3/24/09,,1,20,1,,,,15,1,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,1,,,,,,,1,1,1,1,1,,,,,,1,
35,3/24/09,,1,17,1,,,,10,,,,,,,,,,1,,,1,,,1,,,,,,,,,1,,,,,,,,1,,,1,,,1,1,,,,,,,,,1,
36,3/23/09,1,,15,,,1,,60,1,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,1,,,1,1,1,1,,,,,,,,
37,3/23/09,,1,,,1,,,10,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,
38,3/23/09,,1,21,,1,,,10,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,
39,3/23/09,1,,17,1,,,,120,1,,,,,,,,,,,,1,,1,1,,,1,,,,1,,,,,,,,,,,,,,,,1,,1,1,1,1,1,,,,1,
40,3/23/09,,1,17,1,,,,10,,,,,,,,,,1,,1,1,,,1,,,,,,,1,,,,1,,,,,,,,,,,,1,1,1,1,1,1,1,,,,,
41,3/23/09,1,,11,1,,,,10,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,
42,3/23/09,,1,17,1,,,,10,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,1,,,,,,,
43,3/20/09,1,,15,,,,1,25,,,,,,,,1,,,1,,,,,1,,,,,1,,1,1,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,
44,3/23/09,,1,18,1,,,,10,,,,,,,,1,,,,,1,1,1,,,1,,,,,,,,,,,,,,1,,,,,,,1,1,1,1,,,,,,,1,
45,3/20/09,1,,14,,1,,,35,,1,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,1,1,,,1,,,,,,,
46,3/20/09,,1,,,1,,,10,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,
47,3/20/09,1,,17,1,,,,15,1,,,,,,,,,,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,
48,3/20/09,1,,16,1,,,,10,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
49,3/19/09,,1,19,,,1,,10,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,1,
50,3/16/09,,1,19,,1,,,15,,,,,,,,,,1,,,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,
51,3/19/09,1,,16,,1,,,10,,,,,,,,,,1,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
52,3/19/09,,1,13,,1,,,20,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,
53,,1,,15,,,,,10,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
54,3/19/09,,1,17,,1,,,10,,,,,,,,,,1,,,1,,,1,,1,,,,,,,,,,,,,,1,,,,1,,,1,1,1,1,,,,,,,,
55,3/19/09,1,,15,,1,,,20,,1,,,,,,1,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,
56,3/18/09,1,,15,1,,,,20,,1,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,1,1,1,1,,,,,,,,
57,3/19/09,1,,15,1,,,,10,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,3/19/09,,1,,,1,,,10,,,,,,,,,,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,
59,3/19/09,,1,19,1,,,,15,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,
60,3/19/09,1,,17,1,,,,10,,,,1,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,1,1,1,,,,,,,,,
61,3/19/09,,1,17,1,,,,20,,,,1,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,1,,,,,
62,3/19/09,1,,9,1,,,,10,,,,,,,,,,1,,,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,3/18/09,1,,16,,,1,,30,,,,,,,,1,,,1,,,,,1,,,,,1,,1,,,,1,,,,,1,,,,,,,1,1,1,,1,,,1,,,1,
64,3/18/09,1,,14,,1,,,15,,,,,,,,1,,,,1,,,,1,,,,,,1,,,,,,,,,,,,,,,,,1,1,1,1,1,,,,,,1,
65,3/18/09,1,,17,,1,,,20,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,1,1,1,1,,,,,1,1,
66,3/18/09,,1,27,1,,,,15,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,1,1,1,,,,1,,1,,,
67,3/18/09,1,,15,1,,,,15,,,,,,,1,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,1,
68,3/18/09,,1,20,1,,,,10,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,1,,,,,,,1,1,1,,,,,,,,,
69,3/18/09,1,,15,1,,,,10,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,1,,,1,1,1,,,,,,,,,
70,3/18/09,1,,12,1,,,,10,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,1,,,,,,,,,,
71,3/17/09,,1,18,,1,,,20,,1,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,
72,3/16/09,,1,18,,,,,10,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,1,
73,,1,,14,,1,,,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,
74,3/16/09,,1,20,,1,,,10,1,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,
75,3/16/09,1,,15,1,,,,30,1,,,,,,,,,,,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,1,
76,3/16/09,1,,15,1,,,,10,,1,,,,,,,,,,,,,,1,,,,,1,,1,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,
77,3/16/09,,1,,1,,,,10,,,,,,,,1,,,,,,,1,1,,,,,1,,1,,,,,,,,,,,,,,,,1,1,,,,,,,,,,
78,3/12/09,1,,11,,,1,,15,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,1,1,1,,,,,,,,,
79,3/12/09,1,,16,,1,,,10,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,,,1,,,,,,,
80,3/12/09,1,,16,,1,,,15,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,,,,,
81,3/12/09,1,,10,1,,,,15,,,,,,,,1,,,1,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,
82,3/12/09,,1,18,1,,,,10,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
83,3/11/09,,1,17,,,1,,15,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,1,
84,3/11/09,,1,17,,1,,,10,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,1,,,1,1,1,1,1,,1,,,,1,
85,3/11/09,,1,,,1,,,15,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,1,1,,,,,,,,1,,
86,3/11/09,,,21,1,,,,15,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,
87,3/10/09,,1,19,,,1,,10,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,1,1,1,,1,,,,,,1,
88,3/10/09,,1,18,,1,,,10,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,1,1,,,1,,,,1,,,,,,,,,1,
89,3/4/09,,1,18,,,1,,20,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,1,1,,,1,,,1,1,1,1,,,,,,,,
90,3/10/09,1,,14,,1,,,15,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,1,1,1,1,,,,,,,1,
91,3/10/09,,1,18,,1,,,10,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,1,
92,3/10/09,1,,14,,1,,,10,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,1,
93,3/10/09,,1,,1,,,,10,,,,,,,,1,,,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,
94,3/9/09,,1,19,1,,,,10,,,,,,,,,,1,,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,,1,1,1,1,,,,,,,1,
95,3/10/09,,1,19,1,,,,10,,,,,,,,1,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,
96,3/10/09,,1,19,1,,,,10,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,1,
97,3/10/09,,1,,1,,,,10,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,
98,3/10/09,1,,16,1,,,,15,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,1,1,1,,,,,,,1,
